experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,source_experiment,ea_overrides,top_k,top_k_min_dist_xy,top_k_min_dist_theta,num_distinct_modes,top1_success,top3_success,top5_success,top1_x,top1_y,top1_theta,top1_fitness,top1_position_error,top1_theta_error,top2_x,top2_y,top2_theta,top2_fitness,top2_position_error,top2_theta_error,top3_x,top3_y,top3_theta,top3_fitness,top3_position_error,top3_theta_error,top4_x,top4_y,top4_theta,top4_fitness,top4_position_error,top4_theta_error,top5_x,top5_y,top5_theta,top5_fitness,top5_position_error,top5_theta_error
experiment_1_perception_ablation,default,simple_room,perception_aware,0,0,1.0,1.0,0.0,7.038959438353554,4.846369820031795,3.108781988734046,0.9983373129218965,7.159859767518557,3.108781988734046,False,0.0003895399305555542,0.00464259419745008,0.0016654562106239116,0.00027267795138888795,0.0013927782592350238,12.656790541994269,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9983373129218965,0.9634965956882594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,1,1.0,1.0,0.0,7.04362968644904,4.861351571323506,3.1164516431352656,0.9983174034585233,7.171854414605098,3.1164516431352656,False,0.00033528645833333235,0.0048357730781497564,0.0016854324442782595,0.00023470052083333264,0.0014507319234449269,12.951902958011487,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9983174034585233,0.9655180628158436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,2,1.0,1.0,0.0,1.0015412846774794,0.9913162625514147,0.003773101988315851,0.9999644991559262,0.008819458857151926,0.003773101988315819,True,7.595486111111089e-06,0.00010061754716935341,3.550210442858378e-05,5.316840277777762e-06,3.0185264150806022e-05,13.256331167009193,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999644991559262,0.9680076137700846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,3,1.0,1.0,0.0,7.019760178611389,4.950302127008499,-3.114869183423002,0.9979538660959906,7.2001666301998375,3.114869183423002,False,0.00048122829861110903,0.005711564476579885,0.002050329152001742,0.0003368598090277763,0.0017134693429739654,12.854588874994079,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9979538660959906,0.964365111778848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,4,1.0,1.0,0.0,7.071006130030239,4.8559602383810985,3.1266508717437493,0.9977144797005338,7.1920473295745735,3.126650871743749,False,0.0004166666666666659,0.00666363067279369,0.002290755868504773,0.0002916666666666661,0.001999089201838107,12.935608125000726,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9977144797005338,0.9638683011495699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,5,1.0,1.0,0.0,1.006437167479236,1.028529680427587,-0.006894181058836473,0.9998912084281335,0.029246876593167572,0.006894181058836324,True,2.2243923611111048e-05,0.00031077554077577177,0.00010880340876050927,1.557074652777773e-05,9.323266223273153e-05,13.858105249993969,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998693502870235,0.9657682985448274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,6,1.0,1.0,0.0,1.0253520923369033,1.016419122822707,0.026252646574601926,0.9997769948645857,0.030204572172537227,0.0262526465746018,True,0.00020399305555555438,0.0002675324630287597,0.00022305487779751597,0.00014279513888888805,8.02597389086279e-05,14.222596209001495,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997769948645857,0.9680114256958368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,7,1.0,1.0,0.0,1.0509628879957387,0.9288603151398442,0.03378472705340152,0.9995709103911121,0.08751040346649351,0.0337847270534013,True,0.00012369791666666622,0.0011422842138360222,0.000429273805817473,8.658854166666635e-05,0.00034268526415080666,14.460138290989562,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995709103911121,0.9666675052644219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,8,1.0,1.0,0.0,1.0150069334707448,0.9958081378810113,0.0014762765891005942,0.9999585237964924,0.015581391472521711,0.0014762765891007668,True,8.680555555555525e-06,0.00011800511655216579,4.14779238545386e-05,6.076388888888867e-06,3.5401534965649736e-05,13.208068833992002,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998115328368878,0.9678312205205973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,0,9,1.0,1.0,0.0,7.070207033797857,4.818249568671471,3.10693728790256,0.9981902416043538,7.1712232709509784,3.10693728790256,False,0.0004687499999999989,0.004949715197367625,0.0018130395592102868,0.0003281249999999992,0.0014849145592102876,12.728439500002423,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9981902416043538,0.9631112668093053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,0,3.0,2.5,0.7,2.9934621690097236,2.5024932878595134,0.7069681448708836,0.9999357813641006,0.006997122151843232,0.006968144870883819,True,1.2478298611111036e-05,0.00018495983723255545,6.422276019754435e-05,8.734809027777725e-06,5.548795116976663e-05,16.650773542001843,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999357813641006,0.9786302026389514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,1,3.0,2.5,0.7,2.988709469727614,2.5276256755742943,0.7094597469209671,0.9995731134706852,0.029843827247319012,0.009459746920967405,True,3.472222222222202e-05,0.0013425442789795818,0.00042706883924942995,2.4305555555555412e-05,0.00040276328369387454,16.64030508400174,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993310922477507,0.9813398268793253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,2,3.0,2.5,0.7,3.044944446762628,2.5053314950323413,0.6913295312896168,0.9999343736229487,0.04525956400672206,0.008670468710382906,True,2.3328993055555394e-05,0.00016433463005446786,6.563068415522913e-05,1.6330295138888773e-05,4.930038901634035e-05,16.547171540994896,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999343736229487,0.9776346274337843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,3,3.0,2.5,0.7,3.000666044732926,2.5017755976346496,0.6993152554332057,0.9999839594861186,0.0018964078006673394,0.0006847445667941265,True,1.0850694444444368e-06,5.0937408574707375e-05,1.604077118352332e-05,7.595486111111058e-07,1.5281222572412213e-05,16.51406204199884,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999839594861186,0.9808052479143463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,4,3.0,2.5,0.7,3.0087353133170573,2.450482907737408,0.7089122767663171,0.9993286339044223,0.05028168776890064,0.008912276766317007,True,5.859374999999993e-05,0.002102671686072565,0.0006718171308217694,4.101562499999995e-05,0.0006308015058217695,16.487432417008677,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993286339044223,0.9788313092394325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,5,3.0,2.5,0.7,3.0186918784880583,2.4981844338503194,0.6916765076808882,0.9996157120884143,0.0187798456291899,0.008323492319111558,True,1.4648437499999905e-05,0.001247272464357028,0.0003844356455571084,1.0253906249999933e-05,0.00037418173930710844,16.74495854199631,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996157120884143,0.9772356218211493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,6,3.0,2.5,0.7,3.0198844545270673,2.5101567891734153,0.6970995702168841,0.999941110591366,0.022328275754124306,0.0029004297831161097,True,8.680555555555503e-06,0.00017605495970553683,5.88928768005499e-05,6.076388888888852e-06,5.281648791166105e-05,16.504261915993993,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999941110591366,0.9782180349329009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,7,3.0,2.5,0.7,3.009822643578822,2.501878676613026,0.6915659778204385,0.9999535349720627,0.01000068761100478,0.008434022179561573,True,1.2478298611111025e-05,0.00012577459336202135,4.6467187036384116e-05,8.734809027777716e-06,3.77323780086064e-05,16.507880208009738,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999535349720627,0.9794882199168847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,8,3.0,2.5,0.7,3.0302418903191612,2.5002552935587468,0.6929424445861573,0.9999563335968313,0.030242967858285938,0.0070575554138425645,True,1.5190972222222122e-05,0.0001101154315034051,4.366831000657701e-05,1.0633680555555484e-05,3.303462945102153e-05,16.666219166989322,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999563335968313,0.9817581884044922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,1,9,3.0,2.5,0.7,3.003369913037364,2.509227570027701,0.7112557128880703,0.9999450772379422,0.009823663394860646,0.01125571288807059,True,1.898871527777767e-05,0.00013877892679588338,5.492577873320938e-05,1.3292100694444367e-05,4.163367803876501e-05,16.557100250007352,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999450772379422,0.98023292589087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,0,4.8,3.0,1.5,4.8410212481012165,3.053524523699117,1.501289053686697,0.9988540473103682,0.06743602474196483,0.0012890536866967395,True,6.347656249999968e-05,0.0036761127001627863,0.0011472674037988355,4.443359374999977e-05,0.0011028338100488358,17.018073084007483,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9988540473103682,0.981788548135995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,1,4.8,3.0,1.5,4.794968303448563,2.991049054807418,1.5081260005114618,0.9996223101670708,0.010268271033934939,0.00812600051146184,True,1.3563368055555473e-05,0.0012277939293259324,0.00037783253643666856,9.494357638888831e-06,0.0003683381787977797,17.136732832994312,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996223101670708,0.9819577616335144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,2,4.8,3.0,1.5,4.8001108895898925,3.007102414952821,1.4924984028134223,0.9996176449025628,0.007103280556419274,0.007501597186577946,True,1.4105902777777694e-05,0.001242090722777781,0.0003825013487777787,9.874131944444385e-06,0.00037262721683333427,17.289266458014026,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996176449025628,0.9823186092724456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,3,4.8,3.0,1.5,4.788017737123483,2.986643657987722,1.4965536955678738,0.9999279762941667,0.017943424856779498,0.003446304432126013,True,9.223090277777737e-06,0.0002185757680886006,7.20288936210246e-05,6.4561631944444155e-06,6.557273042658018e-05,17.103789834000054,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999279762941667,0.9824242077917316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,4,4.8,3.0,1.5,4.8018828696736096,2.9915842149223275,1.4978060495834316,0.9996296198058514,0.008623841179043952,0.0021939504165686685,True,5.967881944444421e-06,0.001221133030346278,0.00037051742646499445,4.177517361111094e-06,0.00036633990910388335,17.135379166997154,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996296198058514,0.9821481851791273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,5,4.8,3.0,1.5,4.809722258411546,3.00381679754283,1.5041401954525604,0.9996022994956123,0.010444627906432953,0.004140195452560391,True,8.1380208333333e-06,0.001307207061410592,0.0003978587330065109,5.696614583333309e-06,0.0003921621184231776,17.14716445900558,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996022994956123,0.9814529445701087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,6,4.8,3.0,1.5,4.7969388189990605,2.995730379935353,1.5049688599865263,0.9999685775379019,0.00525361633705284,0.004968859986526297,True,5.425347222222199e-06,9.208568814914632e-05,3.142344950029943e-05,3.797743055555539e-06,2.7625706444743894e-05,17.126980125001865,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999685775379019,0.9815959237651262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,7,4.8,3.0,1.5,4.826920144012506,3.035347768264759,1.5052870962299252,0.999504160755295,0.04443150768264791,0.005287096229925403,True,3.03819444444443e-05,0.0015827262070540766,0.000496085223227334,2.126736111111101e-05,0.00047481786211622297,17.297343708996777,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999504160755295,0.9812572108679991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,8,4.8,3.0,1.5,4.838788147253122,2.999493249036881,1.50309519304799,0.9992192642350425,0.038791457356852355,0.003095193047990108,True,1.6276041666666595e-05,0.0025665085346454133,0.0007813457895602905,1.1393229166666616e-05,0.0007699525603936239,17.38182483399578,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9992192642350425,0.9813566013921405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,2,9,4.8,3.0,1.5,4.83158193664934,2.98022219368005,1.5118572472911063,0.9995239144649656,0.03726365984913986,0.011857247291106265,True,3.363715277777759e-05,0.0015092209782880232,0.00047631230043085126,2.354600694444431e-05,0.00045276629348640695,17.113323917001253,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995239144649656,0.9818075158560369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,0,2.0,4.5,-1.0,5.810401426836168,1.3576425639880507,2.145141636483566,0.9949958990426983,4.938984641532579,3.13804367069602,False,0.005257161458333298,0.004497516336300151,0.0050292679217233535,0.0036800130208333084,0.0013492549008900453,18.81486662500538,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949958990426983,0.9801982226850172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,1,2.0,4.5,-1.0,1.9750206037200753,4.454482271367893,-0.9849369203155728,0.9998804527799006,0.05192142003389008,0.015063079684427105,True,3.851996527777759e-05,0.00030865845883892965,0.00011956151334612321,2.6963975694444312e-05,9.25975376516789e-05,17.630089458005386,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998804527799006,0.977550061491247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,2,2.0,4.5,-1.0,5.80154638501762,1.3017197580538784,2.122650776086418,0.9948739134570225,4.967972566697956,3.1226507760864184,False,0.004957682291666633,0.005607070310151062,0.005152498697211962,0.003470377604166643,0.0016821210930453186,18.28849579198868,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9948739134570225,0.9759089356015679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,3,2.0,4.5,-1.0,1.9244489526990773,4.4306541296657596,-0.9748727156739353,0.9995426164167212,0.10255150160129077,0.025127284326064814,True,9.765624999999954e-05,0.0012974450124976326,0.00045759287874928947,6.835937499999968e-05,0.0003892335037492898,17.88643308299652,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995426164167212,0.9805639613139402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,4,2.0,4.5,-1.0,2.0046923060747943,4.482546621459307,-0.9973451366548669,0.9999455913138927,0.01807313361828173,0.002654863345132874,True,8.680555555555508e-06,0.0001611175256153776,5.441164657350213e-05,6.0763888888888555e-06,4.8335257684613275e-05,17.477258917002473,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999455913138927,0.9795876516764948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,5,2.0,4.5,-1.0,1.989299284938728,4.453035068182776,-0.9891934057405763,0.9998244606404416,0.048168559490803294,0.010806594259423541,True,3.3094618055555416e-05,0.0005080131546538064,0.00017557017903503073,2.316623263888879e-05,0.00015240394639614194,17.67962387499574,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998244606404416,0.9796286996652609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,6,2.0,4.5,-1.0,5.8054029277635575,1.312454950459685,2.120912768470437,0.9949493895614444,4.964024061734635,3.120912768470437,False,0.004884982638888856,0.005522535818214666,0.005076248592686599,0.003419487847222199,0.0016567607454643996,17.825301125005353,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949493895614444,0.9759621413685455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,7,2.0,4.5,-1.0,2.0313061034557,4.513781692913406,-1.0022167768295798,0.9996561572448266,0.03420536760712265,0.0022167768295799917,True,1.8988715277777693e-05,0.0011022297432832183,0.0003439610236794099,1.3292100694444384e-05,0.0003306689229849655,17.619678083006875,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996561572448266,0.9814323464521586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,8,2.0,4.5,-1.0,2.00724261408122,4.5161821136595535,-0.9991689516260918,0.9995395237352807,0.01772896672736995,0.0008310483739082386,True,1.5733506944444393e-05,0.0014989164864412559,0.0004606884007934878,1.1013454861111075e-05,0.00044967494593237676,17.660873540997272,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995395237352807,0.9773003536482895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,3,9,2.0,4.5,-1.0,1.9314887688275577,4.41527433813667,-0.9745721296144962,0.9995228409213774,0.1089597474985289,0.02542787038550376,True,0.00010850694444444399,0.0013381066899657197,0.0004773868681008267,7.595486111111079e-05,0.0004014320069897159,17.6714337089943,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995228409213774,0.9780923159448605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,4,0,6.5,4.8,3.0,6.497114660282031,4.820220252964209,2.991767970542584,0.9997721142181872,0.020425078095926266,0.008232029457416079,True,6.130642361111077e-05,0.0006167440968394324,0.00022793772557960727,4.291449652777754e-05,0.00018502322905182973,12.289401500005624,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997721142181872,0.9726195859677275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,4,1,6.5,4.8,3.0,6.454843440567827,4.858646736665731,3.0192300114865676,0.9995844688310814,0.07401725867181944,0.019230011486567555,True,8.029513888888881e-05,0.0011983243654218646,0.0004157039068487815,5.620659722222216e-05,0.0003594973096265594,12.335023334002472,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9995844688310814,0.9756125494806368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,4,2,6.5,4.8,3.0,1.6028945559292669,1.0767172095739863,-0.11628835072510207,0.9983353141369196,6.15178644523928,3.1162883507251022,False,0.00041015624999999847,0.004601174293126194,0.001667461662937857,0.0002871093749999989,0.001380352287937858,12.703304999988177,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9983353141369196,0.9731506302721016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,4,3,6.5,4.8,3.0,6.5358093622396085,4.8325415896343324,3.004827372623157,0.9994946838552836,0.048386625010810626,0.004827372623156911,True,4.2317708333333274e-05,0.001586497407946789,0.00050557161821737,2.962239583333329e-05,0.0004759492223840367,12.574292542005423,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9994946838552836,0.9730820976353793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment_1_perception_ablation,default,simple_room,perception_aware,4,4,6.5,4.8,3.0,6.485169481882027,4.810786392666662,3.0167343414453116,0.9997695386117238,0.01833822604307625,0.016734341445311607,True,8.300781249999948e-05,0.0005746968140692144,0.00023051451297076392,5.810546874999963e-05,0.0001724090442207643,12.421592084006988,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9997695386117238,0.971551971169162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
