experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history,ea_overrides
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,2,5,5.5,2.0,-0.8,5.4977671921068385,2.0026948427646114,-0.7997227082740704,0.9999678123200277,0.00349965835671751,0.00027729172592971807,True,2.1701388888888783e-06,0.00010223206276704112,3.218871605233455e-05,1.5190972222222147e-06,3.066961883011234e-05,11.807911500000046,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999678123200277,0.987868691156016,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,2,6,5.5,2.0,-0.8,3.960541823386188,4.032842836834751,2.130366696285187,0.9894387543481431,2.549976760053605,2.930366696285187,False,0.010793728298611074,0.01039455442294168,0.010673976135910255,0.0075556098090277515,0.003118366326882504,12.396096041993587,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9894387543481431,0.9815642856369691,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,2,7,5.5,2.0,-0.8,3.939100243526204,3.977694244101555,2.1272135455363554,0.9892067055253029,2.5194607702666016,2.9272135455363557,False,0.010530598958333295,0.01179880498582962,0.010911060766582192,0.007371419270833306,0.003539641495748886,12.541957082998124,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9892067055253029,0.9821138085410355,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,2,8,5.5,2.0,-0.8,5.488802944139851,1.999702666519513,-0.8031369838332234,0.9996350787766436,0.011201002952142602,0.0031369838332233613,True,4.340277777777767e-06,0.0012067208167488863,0.0003650544394691103,3.0381944444444366e-06,0.00036201624502466587,11.85316754199448,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996350787766436,0.9878898481494666,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,2,9,5.5,2.0,-0.8,5.496224400316511,2.017684747465772,-0.8093620386368747,0.9998670590142821,0.01808329189882441,0.009362038636874459,True,4.014756944444423e-05,0.00034951787587449097,0.00013295866137345825,2.8103298611110958e-05,0.00010485536276234729,11.946364500006894,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998670590142821,0.9879567570016657,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,0,7.6,2.8,-2.6,3.3287473696614605,1.6048572639049583,2.421501251386345,0.9894456382638591,4.43530891729253,1.261684055793241,False,0.012215169270833272,0.007054420125726827,0.010666944527301337,0.00855061848958329,0.002116326037718048,11.91334995899524,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9894456382638591,0.9817508572121173,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,1,7.6,2.8,-2.6,4.216894845506155,4.065492809253347,-1.3847658009616983,0.9888766973451656,3.6120454782068774,1.215234199038302,False,0.013663194444444382,0.005613953829703279,0.01124842226002205,0.009564236111111067,0.0016841861489109836,11.755371292005293,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9887922712757881,0.9810870343096654,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,2,7.6,2.8,-2.6,3.620232699936566,5.56017016525698,-1.0238952952009397,0.9918246336102821,4.843251707667994,1.5761047047990608,False,0.005516493055555528,0.014604029280702294,0.008242753923099557,0.0038615451388888692,0.004381208784210688,10.330548666999675,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9918246336102821,0.9798432578032894,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,3,7.6,2.8,-2.6,2.6113451380370156,4.0920405356010585,0.5782088373914734,0.9898295360534897,5.153255871526582,3.104976469788113,False,0.011316731770833267,0.007844176230388578,0.010274965108699859,0.007921712239583286,0.002353252869116573,11.574853750003967,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9898295360534897,0.9820825290208995,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,4,7.6,2.8,-2.6,3.5903036533611536,5.592972089156484,-0.9821130490663584,0.9918389946274974,4.886548667828454,1.6178869509336415,False,0.0055202907986110815,0.014546506112806203,0.008228155392869618,0.003864203559027757,0.004363951833841861,10.040963833002024,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9918389946274974,0.9812092071584533,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,5,7.6,2.8,-2.6,3.592004157847633,5.580218946038424,-0.994619454885534,0.9917578851992953,4.87787331309677,1.6053805451144658,False,0.005557725694444415,0.014734012770854982,0.008310611817367584,0.00389040798611109,0.004420203831256494,9.826973000002909,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9917578851992953,0.9797769013488675,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,6,7.6,2.8,-2.6,3.3514556503958906,1.6259588735950885,2.4248343328082633,0.9896839960494789,4.407777405568834,1.2583509743713233,False,0.01234157986111105,0.0059480908566596205,0.010423533159775622,0.008639105902777736,0.001784427256997886,11.85866412500036,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9896815433233531,0.980788392463424,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,7,7.6,2.8,-2.6,2.5745804948477313,3.951947106687453,0.5851758974941542,0.9906158751572823,5.155756330488327,3.0980094096854316,False,0.01046386718749994,0.007161046072634652,0.009473020853040352,0.007324707031249957,0.0021483138217903955,11.500752582986024,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9906158751572823,0.9814408411826636,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,8,7.6,2.8,-2.6,4.150646778057871,4.131138361802486,-1.2819673300544816,0.9888480893144024,3.697291845119175,1.3180326699455183,False,0.013152126736111044,0.006903965439964926,0.011277678347267207,0.00920648871527773,0.002071189631989478,11.856629292000434,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9888480893144024,0.9816831014312943,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,medium_room,perception_aware,4,9,7.6,2.8,-2.6,7.598224597459079,2.8508282110988143,-2.5854718122385627,0.9999554559342471,0.050859208582988785,0.014528187761437383,True,2.7669270833333298e-05,8.39252014393788e-05,4.454605001514695e-05,1.9368489583333308e-05,2.517756043181364e-05,11.085318832992925,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999554559342471,0.9862150615872366,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,0,1.0,1.6,0.0,0.9940433675234649,1.6374676379220454,-0.004253791427044197,0.9998926301199558,0.03793817815760269,0.0042537914270441846,True,2.4956597222222186e-05,0.0002997059717257643,0.00010738140957328481,1.7469618055555528e-05,8.991179151772929e-05,9.796841958988807,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998926301199558,0.9927790345597723,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,1,1.0,1.6,0.0,1.0109658786859625,1.6179714269847796,0.0034884845837922923,0.9998887152860853,0.02105285451487537,0.0034884845837921397,True,1.736111111111107e-05,0.00033048107267613186,0.0001112970995806173,1.2152777777777748e-05,9.914432180283956e-05,9.839155374997063,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998887152860853,0.9927102822723165,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,2,1.0,1.6,0.0,0.9870022778022223,1.6299918902131114,0.0012709473450916396,0.9998845168199022,0.03268721861654685,0.0012709473450915887,True,2.6584201388888857e-05,0.00032295859010244253,0.00011549651800295496,1.8608940972222198e-05,9.688757703073276e-05,9.796262415999081,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998845168199022,0.9916184834868421,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,3,1.0,1.6,0.0,5.253569110649084,3.1036718755175277,1.8434406792069455,0.9926384017427622,4.511527378647994,1.843440679206946,False,0.007849934895833308,0.006404129552581517,0.007416193292857771,0.005494954427083316,0.001921238865774455,10.007112375009456,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9926384017427622,0.9864265723543126,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,4,1.0,1.6,0.0,0.9886548281405165,1.6189988936372743,-0.004992196371935274,0.9999099147347487,0.022128508398933617,0.004992196371935265,True,1.573350694444443e-05,0.0002635997549210658,9.009338133743084e-05,1.10134548611111e-05,7.907992647631974e-05,9.856348291999893,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999099147347487,0.9912322965346754,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,5,1.0,1.6,0.0,0.9919117733970394,1.6167186377825777,0.0029258813810493223,0.9999012531862201,0.018572352001991362,0.0029258813810493223,True,1.9531249999999963e-05,0.000283615635586933,9.875656567607987e-05,1.3671874999999973e-05,8.50846906760799e-05,9.801742583993473,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999012531862201,0.9923025484585437,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,6,1.0,1.6,0.0,1.0085611294200265,1.6017869172847947,-0.0012539457055630184,0.9999614747655853,0.008745628069449406,0.00125394570556292,True,5.425347222222208e-06,0.00011576325203304452,3.85267186654689e-05,3.7977430555555453e-06,3.4728975609913355e-05,9.86758083300083,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999614747655853,0.992216478210637,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,7,1.0,1.6,0.0,0.9997592045257431,1.6184418164402223,0.003376481581202224,0.9999184041897653,0.018443388410898747,0.0033764815812022952,True,1.7361111111111074e-05,0.00023149896958845942,8.160246865431559e-05,1.2152777777777752e-05,6.944969087653783e-05,9.849392458010698,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999184041897653,0.9926055888332318,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,8,1.0,1.6,0.0,1.0213576788779875,1.614923632617909,0.0013264996594894358,0.999886522961837,0.02605504284336427,0.0013264996594894995,True,1.6818576388888845e-05,0.0003390563773015808,0.00011348991666269643,1.177300347222219e-05,0.00010171691319047423,9.79888616700191,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999886522961837,0.9921694352932768,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,0,9,1.0,1.6,0.0,0.9926236585798478,1.6072815306152908,-0.004038046007543095,0.9999144904904669,0.010364897531961835,0.004038046007543095,True,9.765624999999988e-06,0.00026226961511503717,8.551682203451114e-05,6.835937499999992e-06,7.868088453451115e-05,9.786149624997051,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999144904904669,0.9920457427203963,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,0,4.8,1.5,-1.2,3.045036467756078,4.049681489937237,1.2514194884862953,0.9961873497978296,3.0952823295516407,2.4514194884862954,False,0.004091796874999995,0.0032099477506014576,0.0038272421376804337,0.0028642578124999964,0.0009629843251804372,8.371237666011439,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9961873497978296,0.9905817203237341,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,1,4.8,1.5,-1.2,7.647477441660485,3.6109556026128438,-2.8140392908214755,0.9950182304917478,3.5446101812424873,1.6140392908214756,False,0.005560980902777759,0.0037134172015057198,0.0050067117923961475,0.003892686631944431,0.001114025160451716,8.101370000003953,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950182304917478,0.9914579433037751,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,2,4.8,1.5,-1.2,1.4829261190726262,2.8850850928187364,-2.1555026414004734,0.9949945652952427,3.5946404334619166,0.9555026414004733,False,0.005571831597222205,0.003767776674037102,0.005030615120266674,0.0039002821180555433,0.0011303330022111307,7.828433000002406,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9949945652952427,0.9899673913042238,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,3,4.8,1.5,-1.2,4.791612392194292,1.4847408306298193,-1.196068424750891,0.9998926508880767,0.0174124729596411,0.003931575249108921,True,1.5190972222222223e-05,0.0003224231881229292,0.00010736063699243432,1.0633680555555556e-05,9.672695643687876e-05,7.745681332991808,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998926508880767,0.9912275792166408,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,4,4.8,1.5,-1.2,7.640088000231773,3.604628001734684,-2.7217310119842923,0.9950941559775753,3.5349057801794723,1.5217310119842924,False,0.005374891493055536,0.0038920197846540245,0.004930029980535083,0.003762424045138875,0.0011676059353962073,8.122533165995264,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950941559775753,0.9911516599468163,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,5,4.8,1.5,-1.2,4.7844664173196625,1.4985159639544727,-1.1973822390704487,0.9999198447393501,0.015604312028131844,0.0026177609295512383,True,6.5104166666666535e-06,0.00025201464787958744,8.016168603054289e-05,4.557291666666657e-06,7.560439436387623e-05,7.869692666994524,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999198447393501,0.9917081527186683,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,6,4.8,1.5,-1.2,4.798282746495106,1.4787576373977052,-1.2041108982342121,0.9998940068463679,0.02131166179647763,0.004110898234212179,True,2.549913194444446e-05,0.0002938499900350273,0.00010600438937161932,1.7849392361111122e-05,8.815499701050819e-05,7.8166333330009365,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998940068463679,0.9920348530643043,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,7,4.8,1.5,-1.2,7.593288660947599,3.791238379041574,-2.7391762352897375,0.9950496479801528,3.612787684458013,1.5391762352897376,False,0.005457356770833314,0.003849433940560911,0.004974979921751593,0.0038201497395833196,0.0011548301821682732,7.96196475000761,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9950496479801528,0.9916307886509256,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,8,4.8,1.5,-1.2,4.863498993973011,1.4796866661060506,-1.2241098152667815,0.999502178266932,0.06666898656400609,0.024109815266781354,True,7.107204861111111e-05,0.001494397496510096,0.0004980696829808065,4.975043402777777e-05,0.0004483192489530288,8.220908207993489,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999502178266932,0.9819677905378907,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,2,9,4.8,1.5,-1.2,3.180439778592188,4.023556482868382,1.247618991328988,0.996127410180284,2.9985517559304458,2.447618991328988,False,0.004388563368055553,0.002718835722717198,0.0038876450744540466,0.003071994357638887,0.0008156507168151593,8.403823750006268,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.996127410180284,0.9903906328231149,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,0,6.8,3.0,-2.4,6.825582770045754,3.0432823985627278,-2.384950808846656,0.9998876105160002,0.05027767047663167,0.015049191153344132,True,2.7126736111111086e-05,0.0003113780051264443,0.00011240211681571105,1.8988715277777758e-05,9.34134015379333e-05,9.22958749999816,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998876105160002,0.994064091024964,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,1,6.8,3.0,-2.4,6.814211671622876,2.9891722922432336,-2.406437792452858,0.9998998315765517,0.01786647322731596,0.006437792452858027,True,1.4648437500000005e-05,0.0002997485063881607,0.0001001784581664482,1.0253906250000002e-05,8.99245519164482e-05,9.138984542005346,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998998315765517,0.9943469619432355,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,2,6.8,3.0,-2.4,6.8104280266882835,2.995196287194583,-2.399977646086886,0.9999499279180618,0.011481262880383944,2.2353913113892787e-05,True,8.680555555555559e-06,0.0001466606679606392,5.007458927708065e-05,6.076388888888891e-06,4.399820038819176e-05,9.193679250005516,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999499279180618,0.9930111419297184,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,3,6.8,3.0,-2.4,6.818488053825879,3.010498605900795,-2.3961589731252,0.9999256818347856,0.021260970347771527,0.0038410268747997023,True,1.1935763888888878e-05,0.00021989551364097007,7.432368881451324e-05,8.355034722222214e-06,6.596865409229102e-05,9.114715000003343,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999256818347856,0.9938725230471771,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,4,6.8,3.0,-2.4,6.8102673209457505,3.014585503481103,-2.3961657180240152,0.9999251265996095,0.017836894101841683,0.003834281975984677,True,1.0850694444444431e-05,0.00022427840241720683,7.487900683627315e-05,7.5954861111111016e-06,6.728352072516205e-05,9.19028970799991,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999251265996095,0.9935098335191941,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,5,6.8,3.0,-2.4,6.814861294427826,3.002541602747035,-2.4021955718255197,0.9999659200300123,0.015077062598340055,0.002195571825519771,True,8.680555555555559e-06,9.33491419423671e-05,3.408113147159902e-05,6.076388888888891e-06,2.8004742582710127e-05,9.106858957995428,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999659200300123,0.9942214611429153,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,6,6.8,3.0,-2.4,6.810032468653286,3.051201833432445,-2.382128514033896,0.9998776693276591,0.05217545566761267,0.017871485966103773,True,3.0381944444444423e-05,0.00033692759284701415,0.00012234563896521534,2.1267361111111094e-05,0.00010107827785410424,9.178761332994327,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998776693276591,0.9934310494905827,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,7,6.8,3.0,-2.4,6.829709862300653,2.999621231253891,-2.4028065489805694,0.9999361090647433,0.02971227664933845,0.0028065489805695343,True,1.6276041666666687e-05,0.00017500596134139602,6.389501756908549e-05,1.139322916666668e-05,5.250178840241881e-05,9.148436874995241,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999361090647433,0.9937544332292029,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,8,6.8,3.0,-2.4,6.842965459041749,3.0673272923548884,-2.374719071193934,0.9998330096122015,0.0798686106459155,0.025280928806065806,True,5.479600694444442e-05,0.0004288702446148286,0.00016701827824555968,3.835720486111109e-05,0.00012866107338444858,9.164275500006624,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9998330096122015,0.9935389367987923,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,complex_room,perception_aware,4,9,6.8,3.0,-2.4,6.802613157996805,3.0052104508089146,-2.39707905044169,0.9999553906838017,0.0058290129823483335,0.0029209495583097933,True,3.7977430555555482e-06,0.0001398429537974704,4.461130627813e-05,2.658420138888884e-06,4.1952886139241115e-05,9.21516070800135,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999553906838017,0.9927843689413558,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,corridor,perception_aware,0,0,1.0,3.0,0.0,6.945971650262704,2.8505664787848044,3.1250621878336813,0.9966222692961605,5.947849127456963,3.125062187833681,False,0.00393120659722222,0.0021244460594925852,0.0033891784359033296,0.002751844618055554,0.0006373338178477755,10.858624792002956,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9966222692961605,0.9853001405828639,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,corridor,perception_aware,0,1,1.0,3.0,0.0,0.9980391797410342,2.98665710282725,-0.007516808911888853,0.9999241081679242,0.013486204842376979,0.007516808911888884,True,1.790364583333331e-05,0.00021121679999930773,7.589759208312563e-05,1.2532552083333317e-05,6.336503999979231e-05,10.973825667009805,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999241081679242,0.9865750881465928,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,corridor,perception_aware,0,2,1.0,3.0,0.0,0.9884370478097185,3.0107883833857803,-0.011731382929512047,0.9999201532814536,0.015814268223136804,0.011731382929512257,True,3.851996527777775e-05,0.0001762970628652836,7.985309455402949e-05,2.696397569444442e-05,5.288911885958508e-05,11.003602500000852,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999201532814536,0.9865638717248117,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,corridor,perception_aware,0,3,1.0,3.0,0.0,1.0007709630479968,3.0003496024957155,0.0036652570133666957,0.9999727188053559,0.0008465257978272538,0.0036652570133668405,True,4.8828125e-06,7.954656725974012e-05,2.7281938927922033e-05,3.4179687499999996e-06,2.3863970177922034e-05,10.998008750000736,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999727188053559,0.9875739407979119,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,corridor,perception_aware,0,4,1.0,3.0,0.0,6.925698936207413,2.784361386239288,3.1057637575035075,0.9967570744218353,5.929621226884083,3.1057637575035075,False,0.004109700520833332,0.001255619984289219,0.003253476359870098,0.0028767903645833324,0.0003766859952867657,10.813022666989127,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9967570744218353,0.9843081763072266,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,corridor,perception_aware,0,5,1.0,3.0,0.0,0.9665965244144685,2.9788590864463127,0.02440668095156262,0.9996134358779163,0.0395313850892892,0.02440668095156262,True,0.00027180989583333235,0.0006548222820273256,0.00038671361169153034,0.00019026692708333263,0.00019644668460819768,10.952890833999845,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996134358779163,0.9849298957334399,{'sigma_xy': 0.15}
experiment_4_parameter_tuning,sigma_xy_0_15,corridor,perception_aware,0,6,1.0,3.0,0.0,6.894075621721032,2.799287189406553,3.1001803896972038,0.9965943142342418,5.897492099774487,3.100180389697204,False,0.004339735243055555,0.0012650314255204843,0.0034173240977950336,0.003037814670138888,0.0003795094276561453,10.830907541007036,100,40,3,3,0.9,0.8,0.15,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9965943142342418,0.9842296384935486,{'sigma_xy': 0.15}
