experiment,config_id,map_name,method,pose_id,seed,true_x,true_y,true_theta,estimated_x,estimated_y,estimated_theta,best_fitness,position_error,theta_error,success,scan_error,feature_error,combined_error,scan_contribution,perception_contribution,runtime_seconds,population_size,generations,elite_size,tournament_size,crossover_rate,mutation_rate,sigma_xy,sigma_theta,fov_deg,num_beams,max_range_m,noise_std_m,angular_resolution_deg,perception_weight,final_best_history,final_mean_history
experiment_3_beam_sensitivity,beams_18,simple_room,perception_aware,1,8,3.0,2.5,0.7,2.98975997735351,2.546926532587576,0.7313746185264418,0.9996326889680779,0.04803079766663725,0.03137461852644208,True,0.0001844618055555543,0.000794409116674305,0.0003674459988911795,0.000129123263888888,0.0002383227350022915,4.545336291004787,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9996326889680779,0.975962731451772
experiment_3_beam_sensitivity,beams_18,simple_room,perception_aware,1,9,3.0,2.5,0.7,3.0066397075209887,2.519870210111124,0.7224300266394122,0.9993729972555436,0.020950202047342964,0.022430026639412404,True,7.812499999999947e-05,0.0019090287451586755,0.0006273961235476023,5.468749999999963e-05,0.0005727086235476027,4.525355125006172,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9993729972555436,0.9810284907231125
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,0,3.0,2.5,0.7,5.164792331092518,2.8144456593740474,-2.7469210445491266,0.9920906266098579,2.187510436422226,2.8362642626304595,False,0.008897569444444397,0.005813772357485981,0.007972430318356871,0.006228298611111078,0.0017441317072457942,8.488367124999058,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9920395870995271,0.9758249993094185
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,1,3.0,2.5,0.7,2.993173866542125,2.4800615411129683,0.7017858305470888,0.9994568417172375,0.0210745875588249,0.001785830547088807,True,1.4105902777777764e-05,0.0017785977735611687,0.000543453464012795,9.874131944444434e-06,0.0005335793320683506,8.518532290996518,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9994568417172375,0.9781534070430361
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,2,3.0,2.5,0.7,3.0094194460655905,2.4768274782567365,0.7186452059156858,0.9990969358302703,0.025013830736706173,0.018645205915685636,True,3.689236111111105e-05,0.002926852596611868,0.0009038804317613382,2.5824652777777733e-05,0.0008780557789835605,8.502292375007528,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9990969358302703,0.978663398032309
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,3,3.0,2.5,0.7,2.9673176907293404,2.50938651251675,0.6948033529209804,0.9998927820586259,0.034003528588811914,0.005196647079019456,True,1.627604166666658e-05,0.00031945403042404435,0.00010722943829387991,1.1393229166666605e-05,9.58362091272133e-05,8.499591542000417,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9998927820586259,0.9779490432027963
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,4,3.0,2.5,0.7,3.001910087654409,2.4980188761668,0.6926281692533354,0.9993229685487629,0.0027519604811840946,0.007371830746664365,True,9.765624999999961e-06,0.0022355139862177188,0.0006774901333653156,6.835937499999972e-06,0.0006706541958653156,8.466006333997939,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9993229685487629,0.9785744116649172
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,5,3.0,2.5,0.7,5.133949498344711,2.8049342138639797,-2.74453895017262,0.9923617061161409,2.155626437087485,2.838646357006966,False,0.008704427083333284,0.005346625114017476,0.007697086492538541,0.006093098958333298,0.0016039875342052426,8.61598075000802,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9923617061161409,0.9755167111447244
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,6,3.0,2.5,0.7,2.9491662279586723,2.486105098098047,0.7001902643541467,0.9994778184439198,0.05269858327141792,0.00019026435414648546,True,2.7126736111110994e-05,0.0016782188561314433,0.0005224543721172106,1.8988715277777693e-05,0.0005034656568394329,8.492318292002892,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9994778184439198,0.9783165999133021
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,7,3.0,2.5,0.7,2.974170951052052,2.4822127622475563,0.715077413994445,0.999446601328047,0.03136121165416672,0.015077413994445177,True,3.2552083333333245e-05,0.001769728777607028,0.0005537050916154417,2.278645833333327e-05,0.0005309186332821084,8.456721249996917,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.999446601328047,0.9785823312458239
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,8,3.0,2.5,0.7,2.9697954805323863,2.5069722703510213,0.6978445769580061,0.99992372998469,0.03099879917218063,0.002155423041994009,True,1.4105902777777706e-05,0.00022133900308202634,7.627583286905229e-05,9.874131944444393e-06,6.64017009246079e-05,8.563285833006375,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.99992372998469,0.9798230299777586
experiment_3_beam_sensitivity,beams_36,simple_room,perception_aware,1,9,3.0,2.5,0.7,2.9687653944505255,2.4940389335254496,0.7111540952394101,0.9994931337147808,0.03179834739959413,0.011154095239410022,True,2.6041666666666557e-05,0.0016296472075681505,0.0005071233289371118,1.8229166666666587e-05,0.0004888941622704452,8.527770957996836,100,40,3,3,0.9,0.8,0.35,0.25,360.0,36,8.0,0.0,10.285714285714286,0.3,0.9994931337147808,0.978941863792653
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,0,3.0,2.5,0.7,2.9934621690097236,2.5024932878595134,0.7069681448708836,0.9999357813641006,0.006997122151843232,0.006968144870883819,True,1.2478298611111036e-05,0.00018495983723255545,6.422276019754435e-05,8.734809027777725e-06,5.548795116976663e-05,16.626981042005355,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999357813641006,0.9786302026389514
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,1,3.0,2.5,0.7,2.988709469727614,2.5276256755742943,0.7094597469209671,0.9995731134706852,0.029843827247319012,0.009459746920967405,True,3.472222222222202e-05,0.0013425442789795818,0.00042706883924942995,2.4305555555555412e-05,0.00040276328369387454,16.640098999996553,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993310922477507,0.9813398268793253
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,2,3.0,2.5,0.7,3.044944446762628,2.5053314950323413,0.6913295312896168,0.9999343736229487,0.04525956400672206,0.008670468710382906,True,2.3328993055555394e-05,0.00016433463005446786,6.563068415522913e-05,1.6330295138888773e-05,4.930038901634035e-05,16.484220791011467,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999343736229487,0.9776346274337843
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,3,3.0,2.5,0.7,3.000666044732926,2.5017755976346496,0.6993152554332057,0.9999839594861186,0.0018964078006673394,0.0006847445667941265,True,1.0850694444444368e-06,5.0937408574707375e-05,1.604077118352332e-05,7.595486111111058e-07,1.5281222572412213e-05,16.50208737500361,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999839594861186,0.9808052479143463
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,4,3.0,2.5,0.7,3.0087353133170573,2.450482907737408,0.7089122767663171,0.9993286339044223,0.05028168776890064,0.008912276766317007,True,5.859374999999993e-05,0.002102671686072565,0.0006718171308217694,4.101562499999995e-05,0.0006308015058217695,16.50930929199967,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9993286339044223,0.9788313092394325
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,5,3.0,2.5,0.7,3.0186918784880583,2.4981844338503194,0.6916765076808882,0.9996157120884143,0.0187798456291899,0.008323492319111558,True,1.4648437499999905e-05,0.001247272464357028,0.0003844356455571084,1.0253906249999933e-05,0.00037418173930710844,16.64535399999295,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9996157120884143,0.9772356218211493
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,6,3.0,2.5,0.7,3.0198844545270673,2.5101567891734153,0.6970995702168841,0.999941110591366,0.022328275754124306,0.0029004297831161097,True,8.680555555555503e-06,0.00017605495970553683,5.88928768005499e-05,6.076388888888852e-06,5.281648791166105e-05,16.508072541997535,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.999941110591366,0.9782180349329009
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,7,3.0,2.5,0.7,3.009822643578822,2.501878676613026,0.6915659778204385,0.9999535349720627,0.01000068761100478,0.008434022179561573,True,1.2478298611111025e-05,0.00012577459336202135,4.6467187036384116e-05,8.734809027777716e-06,3.77323780086064e-05,16.599995583004784,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999535349720627,0.9794882199168847
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,8,3.0,2.5,0.7,3.0302418903191612,2.5002552935587468,0.6929424445861573,0.9999563335968313,0.030242967858285938,0.0070575554138425645,True,1.5190972222222122e-05,0.0001101154315034051,4.366831000657701e-05,1.0633680555555484e-05,3.303462945102153e-05,16.691944541002158,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999563335968313,0.9817581884044922
experiment_3_beam_sensitivity,beams_72,simple_room,perception_aware,1,9,3.0,2.5,0.7,3.003369913037364,2.509227570027701,0.7112557128880703,0.9999450772379422,0.009823663394860646,0.01125571288807059,True,1.898871527777767e-05,0.00013877892679588338,5.492577873320938e-05,1.3292100694444367e-05,4.163367803876501e-05,16.567247042010422,100,40,3,3,0.9,0.8,0.35,0.25,360.0,72,8.0,0.0,5.070422535211268,0.3,0.9999450772379422,0.98023292589087
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,0,3.0,2.5,0.7,3.014851694218552,2.5402421607106347,0.6994098882550362,0.9991820671361,0.04289527153220883,0.0005901117449638171,True,0.0007067418981481435,0.0010796103234089933,0.0008186024257263984,0.0004947193287037005,0.000323883097022698,24.698209374997532,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9991820671361,0.9800311341702793
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,1,3.0,2.5,0.7,3.04492048263806,2.501717427424144,0.6836426281310173,0.9998540513773749,0.044953301518280656,0.016357371868982895,True,4.014756944444418e-05,0.0003928887604120028,0.00014596992673471178,2.8103298611110924e-05,0.00011786662812360085,24.71050887501042,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9998540513773749,0.9817028258132016
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,2,3.0,2.5,0.7,3.009390629675093,2.539736369135009,0.7005485472503471,0.9991953163949302,0.040830906893289234,0.0005485472503470312,True,0.0006752748842592549,0.00110879741085812,0.0008053316422389145,0.0004726924189814784,0.000332639223257436,24.764231124994694,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9991953163949302,0.9785162633120182
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,3,3.0,2.5,0.7,3.0082541472048323,2.5129765568584483,0.6991105870776337,0.999350211810127,0.015379270918336267,0.0008894129223664393,True,0.0005895543981481443,0.0007917420346533708,0.0006502106890997122,0.000412688078703701,0.00023752261039601124,24.447687166990363,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.999350211810127,0.9782715515758124
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,4,3.0,2.5,0.7,3.027181654173812,2.4985966198721528,0.684752046108146,0.9995962515857854,0.02721785809735871,0.01524795389185396,True,2.8211805555555388e-05,0.0012805440965012818,0.00040391149283927326,1.974826388888877e-05,0.0003841632289503845,24.674737665991415,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9995962515857854,0.9801037738915634
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,5,3.0,2.5,0.7,3.044103307260694,2.5179385721618743,0.682576583339515,0.9994270678909084,0.047611911141414574,0.017423416660484747,True,0.00039424189814814606,0.0009909707325431426,0.000573260548466645,0.0002759693287037022,0.00029729121976294274,24.799074458991527,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9994270678909084,0.9780886554270215
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,6,3.0,2.5,0.7,3.0176645257831454,2.508477142433198,0.6894491741537472,0.9999108863013947,0.019593300257387394,0.010550825846252998,True,1.591435185185176e-05,0.00025993864755993225,8.91216405642759e-05,1.114004629629623e-05,7.798159426797967e-05,24.54511720800656,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9999108863013947,0.9809502929512353
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,7,3.0,2.5,0.7,2.9893199626845086,2.5021212230497563,0.6955526874497024,0.9990903251117371,0.010888653924480551,0.004447312550297511,True,0.0010221354166666636,0.0006500278614916163,0.0009105031501141494,0.0007154947916666645,0.00019500835844748487,24.45426379199489,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.9990903251117371,0.9773324422894369
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,8,3.0,2.5,0.7,5.190638197554188,2.754889701060242,-2.696620936903557,0.989227362049703,2.205417074453275,2.8865643702760293,False,0.009793475115740687,0.013448396245317908,0.010889951454613852,0.006855432581018481,0.004034518873595372,24.62720466700557,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.989227362049703,0.9750657005006599
experiment_3_beam_sensitivity,beams_108,simple_room,perception_aware,1,9,3.0,2.5,0.7,3.029545231439461,2.513251206193313,0.6897115340959645,0.999851363514136,0.0323807839063389,0.010288465904035426,True,2.2786458333333233e-05,0.00044236020373281923,0.00014865858195317903,1.595052083333326e-05,0.00013270806111984577,24.700390707992483,100,40,3,3,0.9,0.8,0.35,0.25,360.0,108,8.0,0.0,3.364485981308411,0.3,0.999851363514136,0.9807574092540265
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,0,3.0,2.5,0.7,3.038758904076943,2.500936380568713,0.6900127493748167,0.9996094202145547,0.03877021348683992,0.009987250625183464,True,2.6584201388888714e-05,0.0012404115221640248,0.0003907323976214295,1.86089409722221e-05,0.0003721234566492074,32.74608445899503,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9992396648281131,0.9791052497082275
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,1,3.0,2.5,0.7,3.037647187554993,2.4992563585925986,0.6919493268104651,0.9993250980469737,0.03765453137862198,0.008050673189535118,True,2.1430121527777645e-05,0.002201188894078053,0.0006753577532928603,1.500108506944435e-05,0.0006603566682234159,33.238659791997634,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9993250980469737,0.980029621883935
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,2,3.0,2.5,0.7,2.976736532518085,2.53358176651131,0.6673065459203003,0.9994872507489921,0.040852465792192365,0.0326934540796997,True,0.00031738281249999833,0.0009694810964312423,0.0005130122976793715,0.00022216796874999881,0.0002908443289293727,32.885648750001565,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9994872507489921,0.9770125730497464
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,3,3.0,2.5,0.7,2.9991859733526827,2.474950537020265,0.7049860363982672,0.9994857423845431,0.025062686108150132,0.004986036398267224,True,1.9259982638888857e-05,0.0016701340819194619,0.0005145222124230607,1.3481987847222198e-05,0.0005010402245758385,32.16751170900534,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9994857423845431,0.9815476026513089
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,4,3.0,2.5,0.7,2.9810273593573546,2.5173410281874284,0.7064745956346141,0.9994831783113353,0.02570354745073424,0.0064745956346143885,True,0.0006201171874999959,0.0002766896672982807,0.0005170889314394813,0.0004340820312499971,8.30069001894842e-05,32.55856837499596,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9994640204994686,0.9789621348319111
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,5,3.0,2.5,0.7,2.9830701771875265,2.542468721144683,0.6693070161271836,0.9994526194141828,0.0457188273704236,0.03069298387281627,True,0.0003168402777777762,0.0010863072699244735,0.0005476803754217854,0.00022178819444444332,0.00032589218097734204,32.846641707990784,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9994526194141828,0.9794827408274055
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,6,3.0,2.5,0.7,2.9990032663742427,2.513441201070639,0.679439140787109,0.9993047555284256,0.013478106845624274,0.020560859212890747,True,0.0002810329861111096,0.001663350274875016,0.0006957281727402816,0.00019672309027777673,0.0004990050824625048,32.07137029200385,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9993047555284256,0.9786446993970178
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,7,3.0,2.5,0.7,2.9672261078319537,2.522157380411731,0.6785967495090421,0.9996167255919136,0.03956106058427762,0.021403250490958037,True,0.00026909722222222087,0.0006501776937569989,0.0003834213636826543,0.0001883680555555546,0.00019505330812709967,32.497861583993654,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9996167255919136,0.9798824911285703
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,8,3.0,2.5,0.7,2.989830296023293,2.523190715818402,0.6921699262557565,0.9996359875044115,0.025322562649616017,0.007830073744243382,True,0.00026068793402777646,0.0006055449837233532,0.0003641450489364495,0.0001824815538194435,0.00018166349511700595,32.68329483299749,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9996359875044115,0.9819418091168525
experiment_3_beam_sensitivity,beams_144,simple_room,perception_aware,1,9,3.0,2.5,0.7,3.0509398640550938,2.5134280490272745,0.6969085916457933,0.9989141323159512,0.05267999858229232,0.0030914083542068482,True,0.0007641601562499975,0.0018404532168292186,0.0010870480744237638,0.0005349121093749982,0.0005521359650487655,32.59637445799308,100,40,3,3,0.9,0.8,0.35,0.25,360.0,144,8.0,0.0,2.5174825174825175,0.3,0.9989141323159512,0.9804674975367134
experiment_3_beam_sensitivity,beams_18,simple_room,perception_aware,2,0,4.8,3.0,1.5,4.789759739383557,2.9894450456560793,1.4860887802730451,0.9999194432636698,0.014706121130159306,0.013911219726955082,True,1.3020833333333261e-05,0.0002381621430248305,8.056322624078242e-05,9.114583333333282e-06,7.144864290744914e-05,4.797195499995723,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.9999194432636698,0.9815646153263634
experiment_3_beam_sensitivity,beams_18,simple_room,perception_aware,2,1,4.8,3.0,1.5,4.811941259511527,2.9374458346458265,1.483216845758067,0.999691091030308,0.0636837285488131,0.016783154241933218,True,7.378472222222188e-05,0.0008578503945825521,0.00030900442393032095,5.164930555555532e-05,0.00025735511837476563,4.684526958997594,100,40,3,3,0.9,0.8,0.35,0.25,360.0,18,8.0,0.0,21.176470588235293,0.3,0.999691091030308,0.9828597611003428
